-4.5916150176303425	542.7776058943211
21.519889895190545	444.0101955136222
5.0437146908253965	564.8141995727374
-45.854239428986254	617.814691151786
-57.274544698190496	712.2775019270385
-56.89825863099605	608.6095330641436
-32.46109952886502	537.1251587327572
-15.797856914484527	511.4961717842469
67.20028704740953	585.7341983859103
72.47835736649904	455.9427834287302
135.17700808910843	378.229261838173
140.52811365309273	503.18122655837607
179.22375867658886	371.30204430678384
179.33746107773737	476.9736329920355
189.9759355732114	591.3126375874739
185.5242230966031	739.0110917521304
175.90229860278419	881.7676409880396
292.5043952045057	903.4627747262643
404.6418932782362	843.9180977164908
493.3311274858977	757.008199732633
460.92426215001643	671.4076963283197
500.0	546.0479528258193
500.0	538.9528471568976
412.4109004745032	623.8554153974877
428.8689133561411	767.7197688913953
345.0483398859325	838.7898103850587
323.4934173789898	729.5311954202361
255.56228572770652	778.4510963379204
267.5774509517203	666.8285073577781
320.0585916215015	761.8941570086598
316.1033458516903	635.8220602104054
338.3855925248405	563.4450182327508
237.8987226687043	532.6797506996328
240.4652797620369	389.38377772491606
301.2549251758026	394.1648336719802
395.15792105670727	481.77693927562683
356.3993857433112	391.0853890277746
333.6143147273669	381.5600691827606
355.95430723577556	249.80127014489642
303.86161622045455	364.38913353623
335.00097284608614	376.2227069096134
265.9424806959566	459.25030282999654
362.01868062802885	526.664019379919
490.46406879246035	523.2835120788061
417.0336749516307	483.0570323528339
463.0657075211406	376.43847414475897
500.0	365.8958183371048
500.0	468.95245051595714
424.7410521059351	473.5525518658952
375.8252691734062	422.17946981448506
444.759076051329	362.6399952311241
340.46264952988287	260.6891628389088
308.16042784317756	184.51696400668945
281.31374212224097	76.6019675480631
306.91844514204047	0.0
311.22837026876573	117.14496570253809
341.1046968989349	157.43810561832677
415.3517078301793	63.50100503736965
449.74066223484806	168.32259560994612
317.5462571893996	196.50151569079532
244.1685733067371	276.53502426061715
244.95815079934493	165.62265058157573
262.7750110304647	80.71214829596123
167.80119791476042	21.017701739764455
260.3470400330545	68.48456748693819
254.41920721834404	0.0
240.93634624065405	101.71122463466148
239.69431751016037	5.567973445590596
161.35775702352913	106.66393032767613
99.33400333456319	160.3118084762969
68.89111167742716	277.98469751103937
66.34175166067469	249.69263086384166
59.380130620610615	372.48474256680834
149.74272922680927	328.03576729972673
136.79905684804095	277.34350951885557
122.43411820095446	415.8886843038789
152.69249941807038	339.64975181159787
10.971419242553168	377.6276452576565
49.79305620229377	475.54912644119884
87.21692230147809	372.324921706901
63.37951193598938	460.61928933155014
38.817145969150275	548.9696257042903
20.84056353331621	640.5557736968071
102.80357691800057	663.535668469912
76.42090489362805	781.5605954720064
21.822944206142907	738.4287704540778
39.71098814503816	610.6941215708824
130.58768724426534	526.0874174013281
77.3745852031452	587.4822387359001
92.95288723947682	642.0525042490617
127.67787803365556	600.2946278045127
118.6998564686181	505.24353518818594
169.94177502533717	585.0839593663311
252.29139429962277	534.9373411329562
232.85392499712017	481.04607438711236
227.62513464928963	410.72456153821446
229.8918452476326	312.45490528449795
209.140873244098	415.8533090021125
228.00040706553526	378.01133946457736
368.07404998522543	382.91655091779296
365.88661014339954	252.78087194923486
344.36283116909027	341.0513865821005
349.2235915250812	307.57515553299027
378.6800505434158	400.60133734404315
314.96762961799647	504.7745939077203
270.9214842342574	529.0960824064974
271.7182364128492	634.0547181958926
314.51384341242596	770.4289027662873
365.5162538203877	842.2956647312249
299.47306314817627	759.3681948996331
279.79296817926644	792.6346695169605
258.45173561609835	706.7482495993202
231.38330186500684	617.4399514835828
143.5395820232913	642.8579363487315
178.9036142280665	731.2862803663799
123.53304914619177	657.0083417492774
123.71556064666102	756.6964446331923
40.31097801587353	765.5956451074399
82.35973587091398	831.3865056257682
184.46471271443392	861.5224980632601
79.19466968062652	893.0289442917019
73.78849362063198	1000.0
52.74578137551147	1000.0
-0.9976915058605087	961.8346538531167
-4.236787760279059	819.4068683136134
-24.02842646554189	735.1545697462791
-50.696916835642355	627.0306728411559
-60.08989057589374	651.2128595335342
-21.647025184506546	743.6966468662628
-29.785043318590986	632.5909500277863
0.20281291995229012	763.3854772792188
-70.66544072846834	818.981431212427
-129.89664508185535	717.9237780464216
-173.21922944481292	778.8963010119865
-164.4615068407292	893.996283008991
-97.8880629674805	875.9003492392832
-20.943299762299787	864.3933308218787
-72.62606109570575	986.3191750766586
-148.82457133320864	937.7543443959697
-92.1781786251358	867.3821601368819
-98.99886630722767	772.4448732326101
-63.79757241704367	860.2570196141896
-40.833973824454674	958.7044041767291
-66.57793552343557	844.5015061331356
22.509554697721242	916.0105175931585
37.9972781721974	997.7571923458739
-21.104813701484836	1000.0
-51.13635157806213	1000.0
2.0969082377662644	997.6832367129903
-83.10260481177738	939.7445654707316
-167.0806025150186	931.5308797690743
-85.36585082456537	912.1818478811451
-47.5529048947779	795.9209350059327
78.8606662483102	811.076357626433
18.11936678964672	873.2288725320268
19.021715215475645	757.0099091762361
19.210838339664207	895.2527828680923
39.78009238510282	956.3350747659343
66.05798149630971	1000.0
145.1213772300615	956.9326971120536
173.92116923529832	948.4856502328431
168.10160247893933	823.0911529815451
274.3262596205152	851.2882426640962
132.74346544564563	877.2549782437333
134.9510405720853	770.5841057911657
139.3522599898497	882.9055056298156
145.2252954064731	977.3572754251198
88.44648039411186	954.4079149528264
90.87180967591331	1000.0
90.87832493487936	1000.0
1.0256436299567042	1000.0
4.723091505430512	870.7728071330167
12.507094066392906	988.4751703265132
89.16111909609933	960.1274449001613
58.5506383660869	890.1440923216699
-10.971666058904432	820.7812862906987
-12.949668708982381	887.8942027909754
6.537713700373834	825.7318489260651
-47.37328010141163	944.3789393722251
-48.936466854763616	873.8977038842803
-12.762730552432018	802.6666900789406
73.60562845207136	801.1765723519413
119.38040096619486	668.1143026067555
109.52570121842379	801.9583061272859
57.079883588258376	728.2810295161626
88.7685491933884	633.5848997334522
53.382766191575755	765.2637633350919
3.6313299721660854	630.2843871626178
-21.740628161597773	504.27006905364243
-83.85080100583879	604.8652530889386
-82.40187793270839	635.7187416283641
-50.68462859936308	537.9185073852439
-40.33264945443864	676.1596346952657
68.3433170507075	724.7414942547667
177.8050642407023	680.8405173756005
211.75752290222323	607.1589300820415
254.7065057036424	709.4621088402812
309.6924245646289	573.793717811666
357.39027286173257	642.2258960185771
412.59621002615364	572.8998846072853
321.7639174524128	607.9223750085844
458.2061309707092	564.5633785877191
500.0	634.211608786813
500.0	721.0962524160662
359.39808083694413	711.5885230601343
318.0325667809417	584.0109393003767
247.35715020305412	623.591766941949
309.02224797792115	530.0815763487561
287.3931945629179	675.9234237286516
230.23239426447145	584.1072535989191
175.7089548478544	645.1409492632944
144.75243673001813	658.801561169858
192.0891892010278	604.2969007253289
315.7680553686498	666.6585298714632
178.39367569766702	706.3155235312724
301.0596140721079	733.4259727508179
313.51946433068167	596.2871695693016
249.73084276449555	672.821167614272
225.0554969852711	567.51239151388
204.56777563512225	569.8823871817144
173.87269459889987	711.2336105613722
227.6909154372409	723.8443170809954
232.00330748381748	690.2453681454672
150.62266693054707	781.4405939359701
229.3864879831641	708.3566235496054
225.62798421337968	821.3891240774489
269.6991396163039	703.0075109410354
269.51428560387666	793.7109129612998
309.1496486496076	668.8131384877532
323.2402691368764	597.6938427770351
257.39388524454216	514.9006201911021
242.44404155728552	476.03236634688733
152.65136089327189	502.62463342139466
47.344868072161546	443.90908533359857
127.04795648010361	542.3722302002652
233.2514285629956	549.1282406923315
250.60485238064234	410.6054324632526
263.660181261239	334.28510131195185
228.10944185152374	423.0816262673708
194.97768223117177	526.0935561252097
80.88701770979608	590.4728389164624
98.57299980167497	710.2135011575292
128.4828597101491	644.4792999389896
96.36113453678762	583.3875270391571
119.95997398198256	686.8458503856509
133.0802435912379	800.3360013195738
112.8072857179308	923.7297856653468
-12.825915409675815	960.3505002585106
-91.07278905871402	884.1158836504646
-101.14695291069935	794.2059201251739
-79.31247940530037	884.6872767255959
-90.9833801994998	768.169279805461
-195.94057961576567	770.5547372848963
-111.37119207550082	697.9411487782816
-194.2709033661314	688.8964779885487
-264.5145156544318	694.3073914195359
-356.8037738723294	632.1159293921428
-276.32149814551417	719.942244537809
-162.3690348375207	748.8923189240309
-245.0163744136825	717.2784259500917
-198.9694861474498	665.5529788024054
-120.3509012715204	693.1569661277452
-41.51751758193571	742.1527293903628
-35.77652388006178	637.5833178349498
-38.59660718016986	531.1193391003155
-143.72143669222697	471.1351625795368
-137.34021989655724	363.0594330707569
-156.64645687897365	231.50606909200667
-154.793808779046	371.7273604940755
-201.89145533855967	356.5689636396328
-207.05258836404522	321.0384959405425
-147.5366921072274	419.4766555838018
-237.54724876034584	396.04006394517546
-298.27564225325847	335.8633546802855
-302.3461557686552	187.28990501100756
-283.06444560806955	52.55548617139263
-166.5958038631237	51.32977075101098
-91.03731926372558	0.0
-60.34856302577326	137.72252438152773
-50.47530512852573	34.34969268221411
-11.897895845421253	0.0
-27.20243492836076	0.0
-80.82151382799269	71.3372601283193
-94.32385886791997	28.313920789189986
-127.77906522111743	106.26243105603336
-115.42450431528223	223.65804332163736
-161.99081332040174	342.5551217252122
-224.69740420183436	263.16810460052506
-243.97648063578734	268.3625093375749
-309.26145202270783	381.69024969350465
-343.0593583542095	396.21196291679786
-247.95389654596724	459.6227249717099
-210.44317498056145	524.1077450778808
-209.23323160587634	620.7167223364156
-107.46714166162612	625.6562690018569
-75.22922660799193	522.9696685009104
-27.199433447135853	412.36779402493795
-33.77067166329402	350.7768924354055
-67.93791006394646	451.1691039807958
-131.14264335418028	374.8874987343158
-60.97260985983412	286.5215417418875
-147.8813680020354	232.4154252091898
-210.3253382967372	145.20226577041308
-192.71572158237504	55.62110377519679
-255.30109169146505	170.01381844182447
-169.5058668501282	290.99215443671727
-240.75884870333556	230.57125680760362
-264.55468697168584	145.82110141502125
-145.83263559637413	173.61350927075728
-144.85744041020797	73.36759278362771
-141.46162198784378	175.49690821077456
-153.3519463960793	272.9647099194667
-199.6887300886269	357.7397185714818
-203.08249741763493	451.5685000028153
-207.74115038235485	329.7899461905374
-184.7282922302902	250.07640978522335
-121.30349724229097	155.47364923089071
-22.53744835088912	116.75829249754992
-50.513968453170335	194.84630679093377
-51.21474807502472	311.3479703386197
-124.42812210939255	419.50852262455624
-103.77459859925378	516.5958903170722
-186.18383488562438	495.9066019499508
-186.20729125404594	384.0821086875086
-97.28701712784701	311.64778899468894
-135.39658302954854	401.90548994970374
-231.8994508708618	380.80948055514284
-245.47596243807817	477.8797536611183
-195.57269838924674	497.50411662390854
-283.17893236242026	456.8947776135772
-252.24051730918404	320.2324820857135
-165.33070742046834	313.3297472936037
-155.31955274357213	434.96897636843005
-154.17615376391902	472.7249950365204
-82.43304666579915	477.5938560424288
-39.54626720730981	341.5129607664428
-27.507711738407888	256.0466522805083
-5.957017849966547	362.323209080431
8.35066168988023	326.51068621601127
-88.20436962984625	265.82146432014156
-152.52910638606977	332.96374774073905
-184.48536446339364	253.6745809959133
-250.06968662188737	185.8153829861336
-215.71866659256105	80.29084668025335
-184.48300151670517	195.349997675042
-222.78418067939396	306.5946689935659
-197.83665556846984	324.49386577693133
-66.6354390945439	261.570352575813
-60.14344163788036	112.48755021022998
-55.6255371479889	232.06345890692893
-55.49192606943907	354.18910551446163
-56.604685167363506	474.12916312889587
-68.27042614639775	573.0477195850519
-150.03769370311053	617.6620184375993
-143.1348876384455	718.7647838449261
-92.20259369297055	655.38796654099
-96.56315432704652	745.9375330776589
-72.46305736356888	856.5549080878058
-192.7067852741647	817.3625367327916
-300.00591966428743	830.899701870307
-391.1206870036381	822.5862507759074
-374.95786669165096	887.425919310282
-483.31382504068335	956.034132652453
-498.22600603359933	877.6095347096679
-409.2514888599958	914.5538059298079
-474.2456280523749	847.6486665295802
-467.2925372079589	716.7843140850331
-440.090471104406	628.2934407916005
-435.44800092405404	558.586577422517
-500.0	619.7769912577919
-500.0	767.8599204322003
-443.24126676139605	712.5340577105444
-428.91596432863446	797.4605520287233
-379.93811654102257	885.9231159082847
-354.9136647866761	782.7729121725546
-281.58269262844163	874.3795538469979
-328.43462497549825	771.68181148923
-215.53610997421924	784.7366251798654
-204.3194787799125	717.1001865725261
-225.5632419360476	571.8698324694146
-156.06786891317347	504.36238325004535
-203.44027539835136	593.7923380435291
-117.59551393574887	501.22942984091026
-199.98656260962872	454.1717642985141
-211.76844904670858	555.4924687509537
-218.31504802144076	451.04011319387496
-292.9202909135048	391.70516093814496
-394.5335186209548	455.6325165607079
-323.76077853811296	452.12177904092704
-316.4629148765416	341.69374774608815
-255.85508263233325	436.5489869328761
-234.0948965489149	337.01950806323663
-268.15393519826034	238.00831009112738
-227.85192668880617	109.8110214348938
-223.1885445533776	204.54924140740235
-132.66416108510472	297.8182791432853
-154.87195487020114	334.7467750232645
-151.36150365230557	222.06970312877343
-243.87163997833167	210.74991208733454
-340.30680399240345	288.99786393853634
-296.17565222637944	209.3162005753934
-318.5814223545773	256.64419681406565
-337.0453957130884	187.42260749330978
-250.71938178627533	180.880118020712
-192.3410065454945	58.056118004541005
-156.41620093255455	174.58756243384653
-35.39332075623892	235.46998429161772
-39.02536444840518	125.41878034555697
-175.6677536171862	121.38222226625166
-147.85968661259844	22.932129720931556
-85.12554989962103	23.666807587947716
-28.105666304899465	90.15668273666383
-92.60950641463347	22.373512631672853
-105.7866622902521	0.0
-168.6585604883975	0.0
-129.6276103315824	0.0
-131.0434697350063	0.0
-261.98352286937285	0.0
-230.40232114183556	0.0
-236.9963568078884	0.0
-241.0196916915353	0.0
-257.76109841738474	121.9585461395617
-254.69939632935677	229.11538861924967
-238.4372829078371	134.5093027080734
-197.2948964124206	137.45099925690624
-235.39907737278904	177.09120064716507
-322.5916724737263	154.01923781705662
-399.45732918164975	80.21460812609294
-392.2667623739979	0.0
-359.6846541259318	0.0
-429.97172310246503	9.915631904034434
-357.950888811302	92.03597348463066
-284.5191042146797	43.937962986216725
-321.23166460869857	160.60488327766296
-294.83502001994043	244.94088494231755
-259.7932980381122	303.64333787854423
-167.87161324830743	403.00422349447865
-170.9523810491028	514.0544298908931
-203.65076249323133	605.755437659132
-254.91728877738197	517.6818946837946
-289.4194192698623	611.9877424735311
-335.606020596761	504.4732211951619
-209.92832117042616	562.1964549341167
-166.4910806055321	472.68100759417473
-244.02049227914472	461.2480982465317
-244.8954236614382	350.0140842787288
-228.50549547665406	460.37206602572
-213.3859298315282	339.82735199653416
-153.02793476422323	450.8723706222878
-60.05042297732197	439.29222196378987
-138.5507141254112	475.9670747446308
-223.1694870000699	534.6134478667707
-203.1919176560183	653.788214004608
-220.73006514483833	769.6422682817545
-201.38008490735712	646.0309130984065
-92.03540337255242	671.3386466181954
-73.21209732697801	765.3532424345665
-61.70162598244277	630.9569383769065
-167.20071485711165	600.0537483912661
-135.88014502331694	685.7293179701026
-194.4291983045013	601.472517452233
-285.0873004804952	530.4009452750569
-262.5510470972168	556.989065745554
-171.84678331735176	552.7785590704788
-222.24828555744386	643.6415382605799
-260.88464613547995	746.4886784249923
-245.8197443610646	643.7917893466
-220.2419758016246	656.6090811292271
-223.33328474945608	651.2116951056569
-148.01314036143975	757.0969987516871
-153.57148251321811	839.4725223651179
-109.74308501457651	892.7482882811942
-80.5959067574815	915.162276598502
-99.2585070265127	837.8076656228927
-75.51504587720882	973.0994407009877
-129.5749889352649	907.8410651724057
-125.01648061618529	811.1066497877545
-106.34698832592206	697.9853970037154
-100.08264395545405	826.1159350255963
-59.36626802378144	748.1632507986137
-56.95225179547558	607.8810304183239
-39.46413148664729	717.6333943129713
-20.23217768418173	809.4787839804667
-36.52210043651884	757.4328769653281
10.662534217969956	807.920454032115
72.43443961299418	872.7383804694699
56.11433031337722	979.3972363509836
70.70494851388298	999.4671201678334
-9.908570315077043	895.5119115327765
-33.95669867513577	769.2741091022925
41.71687917169304	807.9385458662981
69.00002350739236	725.7402945973167
57.150845199142026	837.8060387031569
119.39431558548776	892.1328622101012
108.26258375900663	1000.0
148.65665927998253	905.3860810662147
93.18349545398814	824.6748378826878
84.47951227880439	902.6445271516252
149.71562074818166	862.3108896445749
236.21447871975258	844.0355763058196
372.0916638587112	808.113575517066
500.0	848.2184615142174
409.56087011566837	855.8451114288202
464.0285404185368	813.2055445665792
421.80108888895796	714.4384432491388
423.3752634425668	626.1104157872438
498.70648221363604	741.2511281444138
469.50790319913847	852.8966334438621
444.7148768704743	758.1883280827929
375.87048737047235	720.7805831869963
343.49495350526803	614.7857668585128
305.7403261800109	592.8735634877049
416.4450880362629	598.3565860296695
468.1231600728843	478.5440364755828
349.48451255137434	389.6448078743339
307.7464241154608	285.42619753551253
203.0905941709276	254.05723450099427
207.24963856144004	361.69560217634745
315.3058762345772	407.95322628597233
338.2170631069239	273.9653795119413
293.59861200154296	236.67960914472025
332.95090741895336	305.68409003032554
310.7687461608431	399.21396753857414
323.98698917230774	393.87892900693527
349.0192527573052	305.4822044657505
391.17893900939106	416.52976260428375
449.7414434777048	495.19013499640573
443.63143654618005	629.6548316139235
372.0220692827361	602.6735115884854
416.3400215699298	686.8885010523741
421.5353981781202	557.7383432239592
500.0	590.5531305940364
500.0	651.2958584987879
478.2093226959533	746.6184359442492
500.0	653.4630653165121
489.15465089392075	527.9147627974817
466.85265443782384	622.4520860280485
429.21222677246277	599.0892817601933
390.44097880061315	688.5976535556572
328.32441609261923	675.7147196116915
431.4684923481413	760.8779508219677
441.9565199220988	720.2202485184033
336.6832779233457	761.1191041225034
430.35312795798075	694.1947074764665
500.0	653.093724134246
400.64973412786	728.1383668717299
380.31405849688326	829.1131984000757
397.2086712822041	716.3039020570873
353.58528268464164	729.55168949784
347.98502638770464	858.9744162399807
447.152864619045	947.7941688411273
442.3799025486862	846.489774967752
500.0	900.1899561007602
500.0	820.9942414742791
458.4801645560647	697.7724092017398
369.0754195425594	644.9307662095224
461.35301750930125	657.8720502566667
492.6216395617663	755.4268137431945
487.2874306267329	700.6710894939989
500.0	801.4884176816737
462.70538986765274	830.2663861135458
329.0772787381101	834.7129682981066
418.46088206800243	818.8809812730211
483.8871810624595	943.959915810288
390.03404625970165	961.1914052650078
431.9386384204776	860.5904048459723
434.2177381155826	950.5137651923038
500.0	961.318003966511
431.58522345161515	1000.0
398.27925428273284	933.9412772380274
434.67150207402364	1000.0
380.0496642640716	959.3350329547139
500.0	920.9950582096067
398.70220577166685	934.8697180202212
364.1934259042098	940.7664637181357
349.41926317747067	814.3501540879366
258.8049776364802	878.4038896040136
200.2644691122315	860.8676792951642
200.7703457510265	918.1422404256903
121.0668150234215	989.4065410572006
160.50228638281962	904.9114102578096
163.70348774967098	1000.0
108.10125271540755	881.1347400101513
200.75238487102467	923.4781334077966
153.33878793477786	1000.0
105.97678741479501	1000.0
169.6338347949413	1000.0
66.88477807065755	948.4381090806327
64.95290181330117	843.6789675577913
129.53639784203705	723.2238005726596
125.39129897293522	852.2489159811921
118.02518337952573	986.378778890051
110.30815159385682	1000.0
113.15284070330458	1000.0
186.0535497260451	1000.0
149.5864151091008	1000.0
218.40740473399	926.2451503341092
282.3115754220091	855.2935718339083
345.05184020084573	860.666072226486
223.72290565603288	891.2810347032053
236.91755635976818	844.9734771517885
219.45427897168906	733.030926847195
254.22447545345395	848.1810194194263
393.04214888490606	795.0754083744616
315.89799018313767	866.9647030971846
334.9624673973654	958.3493478062343
438.036763039013	947.1541561796786
376.4794275386045	848.6130358747906
388.64856804799075	990.1337121006482
381.7541890143493	887.1368072104679
452.114129616324	944.8812351807514
394.7276743060908	1000.0
369.4129123366416	1000.0
355.11231999041803	1000.0
341.7061348358673	1000.0
302.22045427552683	872.6197432826066
321.66142018373813	957.1710830870475
335.4147821392033	1000.0
340.58645593722304	1000.0
377.9927160588748	1000.0
445.30381166013785	1000.0
427.5202638381305	1000.0
500.0	959.286891844705
500.0	826.4885367164333
478.4008978968832	935.4545777981932
421.5849058059744	1000.0
469.30159379771766	875.5863992039618
471.2696881074501	1000.0
500.0	1000.0
435.77338644863966	926.9202971447929
419.1055666878346	1000.0
417.10075207531446	903.6189875188581
415.7101528874629	781.8261219814506
418.09788500463316	691.8203904354674
323.25866850335706	729.6082020416521
323.0105723279494	851.7990986085598
264.1232598257445	786.7522611951227
205.41390797662442	672.3162282916157
209.81156868041717	820.2349658977282
318.71634551058725	906.0626653806023
211.35860842712657	946.6150286459831
67.00281030599422	944.6442097823306
71.93752664570421	884.4047812653555
184.96659819281177	903.2237937461039
275.0145272197948	860.0031349743166
250.53204495092936	986.2816222815488
174.04668118044714	1000.0
171.34604296096416	1000.0
58.421447448005225	1000.0
19.502604360594148	1000.0
75.44940038169221	1000.0
163.65331741879004	986.0830887612107
160.58662379644687	1000.0
247.98437531618345	1000.0
245.83210940864888	1000.0
247.98866211915387	1000.0
263.435871991099	886.5719304095138
328.1121172457064	968.9423022515028
332.0937184579858	833.2248820623441
220.80150986574932	817.358285232198
255.28185785802992	733.3424180386534
146.04630424006305	720.6901121455628
145.15464310804322	796.8716987306123
145.68244559637324	903.8834158093446
183.42917413545013	1000.0
233.71639263763842	874.7727685822042
233.883817114904	749.2012753387111
271.994846586034	864.8479235048525
275.6761970919395	890.3513080343729
250.283939138494	758.1754676228747
296.9218839796494	789.2574904669995
221.48980220858226	797.4746427234494
242.45853085170148	706.3265119578581
202.5271091937188	588.6190589559848
183.36968348380077	699.0327034851697
295.0029559643737	619.8601387880974
224.97150783790488	639.1791714678359
294.9763975489962	598.1468404948299
288.26927070398995	489.39363682279577
246.21745278942097	376.74275865809136
125.79965358553044	338.24332628678553
191.9916330660087	242.7673078847867
167.302603281465	106.00626316796289
48.04250132353306	52.18421203530245
6.0535045727031545	0.0
29.697997346577317	0.0
21.788434164918854	119.44270748293044
-54.714022175022066	246.1450556674925
-52.59504781934577	346.87790199182905
-29.598318424322546	432.36114971082515
-51.50745806748475	574.0472097223612
-119.24556907558662	663.597011008971
-103.01676839831947	754.2027212341263
-113.1663876231059	853.0783291646294
-122.8702989653023	775.6934716992016
-37.42738117941654	712.7861654315248
-79.76545781072159	719.7444868928992
-14.341695556059761	826.6380739831443
-18.824592477855795	822.2047221173756
-53.654689729400644	896.076880005181
53.89544306548845	909.8957899091268
51.77261586893452	835.2297674079468
102.78569635223195	858.2792487141288
134.5096069055998	948.0306107484474
165.95423151505366	1000.0
172.11734063904385	869.28315842158
242.03876328170944	767.6962826355659
188.30976653625916	848.9296098425206
248.83770401932844	737.0613721103448
258.2425538577899	880.2030048320995
